group,window,t_sec,range_m,A_human_scr,A_human_raw,A_blank_scr,A_blank_raw,DR_scr_dB,DR_raw_dB
4,54,4.01796407185629,4.36875,108.401642766868,236.858479347734,6.73341684906342,156.134004405166,24.1360072470983,3.6198287687944
4,55,4.07784431137725,4.35,114.758535207318,224.534799306594,6.83348584502971,159.706851874599,24.5028539413155,2.95920220529975
4,56,4.1377245508982,4.35,134.580592248374,226.655776481974,6.83348584502971,159.706851874599,25.8868027203221,3.04086485678649
4,57,4.19760479041916,4.35,129.127779969398,226.940144384603,6.83348584502971,159.706851874599,25.5275477065054,3.05175555676335
4,58,4.25748502994012,4.29375,135.564554550429,214.443015221748,7.01654251092271,171.189054766089,25.7204598112511,1.95671822278427
4,59,4.31736526946108,4.3125,155.079030886609,217.463425649197,6.99074404189579,167.463534695743,26.9205935428959,2.26931942705183
4,60,4.37724550898204,4.3125,166.20739608151,220.698085180543,6.99074404189579,167.463534695743,27.5225388874575,2.39756622841542
4,61,4.43712574850299,4.3125,159.87655655084,222.010449108761,6.99074404189579,167.463534695743,27.185227691091,2.44906323266557
4,62,4.49700598802395,4.275,140.286719298915,217.081267413209,7.00923872077208,174.522868602352,26.0269141524508,1.8954001142905
4,63,4.55688622754491,4.21875,121.043795697269,221.822857632833,6.8918678595095,180.72674667348,24.8921118379842,1.77967730034309
4,64,4.61676646706587,4.2,104.273009170397,226.891837182664,6.89083027646448,181.317768596132,23.5980070723686,1.9475701190715
4,65,4.67664670658683,4.3875,83.7204435555139,241.003906409386,6.65985538559233,153.049960337846,21.9873344347396,3.94381721363576
4,66,4.73652694610778,4.44375,67.2871652144337,276.655738930175,6.66967821454976,148.246555321422,20.0765470113549,5.41910145597718
4,67,4.79640718562874,4.10625,66.1989488406954,247.95446133438,7.21782728091809,176.80928338046,19.2488921605992,2.93733725670556
4,68,4.8562874251497,4.10625,73.8246533970536,245.3813696233,7.21782728091809,176.80928338046,20.195898625174,2.84673044530268
4,69,4.91616766467066,4.10625,80.0371165439196,244.54534775954,7.21782728091809,176.80928338046,20.8976989749769,2.81708682541308
4,70,4.97604790419162,4.4625,82.2644097781961,287.845712516064,6.71457224587596,148.366417466361,21.7638727023316,5.75648309758424
4,71,5.03592814371257,4.0875,84.7482798750348,243.162979954658,7.50847175959015,175.538288974954,21.0515868096548,2.8305119233859
4,72,5.09580838323353,4.0875,87.7935198472758,241.029418343877,7.50847175959015,175.538288974954,21.3582181918365,2.7539638375582
4,73,5.15568862275449,4.0875,86.2753021464942,244.463639073838,7.50847175959015,175.538288974954,21.206698745106,2.87684823037743
4,74,5.21556886227545,4.0875,94.6921784850616,244.416035200243,7.50847175959015,175.538288974954,22.0152511273736,2.87515668124804
4,75,5.27544910179641,4.06875,93.8301226347973,231.721770567626,7.90205504855112,174.441760686333,21.4920446627281,2.46632753555911
4,76,5.33532934131737,4.05,110.999077911425,228.548604640014,8.321216458301,173.527238373036,22.5026510332247,2.39221837886072
4,77,5.39520958083832,4.05,127.360642490233,228.057057131952,8.321216458301,173.527238373036,23.6969684376628,2.37351721322184
4,78,5.45508982035928,4.03125,129.9609538224,213.031340301557,8.69585274213,172.715233498522,23.4900142683828,1.82225711406856
4,79,5.51497005988024,4.03125,125.655863899903,211.354306893274,8.69585274213,172.715233498522,23.197411673095,1.75360916132574
4,80,5.5748502994012,4.03125,104.409437365844,213.956644268436,8.69585274213,172.715233498522,21.5885515758109,1.85990267323856
4,81,5.63473053892216,4.03125,82.1272045861558,209.740885224739,8.69585274213,172.715233498522,19.5034972809868,1.68704905144036
4,82,5.69461077844311,4.03125,85.4097035108447,210.07004294626,8.69585274213,172.715233498522,19.8439007517419,1.70066960315382
4,83,5.75449101796407,4.05,81.9777523127277,226.36557631194,8.321216458301,173.527238373036,19.870183743282,2.30885457320072
4,84,5.81437125748503,4.05,68.25434605643,223.929957672026,8.321216458301,173.527238373036,18.2788698132996,2.21489085636922
4,85,5.87425149700599,3.99375,77.5998363279301,173.991422658891,9.16514874007022,170.686327826996,18.5544257557313,0.166582083298896
4,86,5.93413173652695,3.99375,70.2832217159403,174.184338411694,9.16514874007022,170.686327826996,17.694242869157,0.176207366257191
4,87,5.9940119760479,3.99375,64.0483401315739,174.628945455356,9.16514874007022,170.686327826996,16.8873672328065,0.198349927814146
4,88,6.05389221556886,3.95625,50.9223479239779,132.05362478167,9.18938573344872,166.386230502357,14.8724387603589,-2.00734112146943
4,89,6.11377245508982,3.9375,42.5546373947566,111.816859043473,9.06905447233751,162.693216399031,13.4276976764525,-3.25724312877767
4,90,6.17365269461078,3.69375,38.3763701961228,56.6981207699255,6.19154750788622,61.7949283018545,15.8452937051622,-0.747683360306677
4,91,6.23353293413174,3.54375,37.9842299575456,165.835592310461,7.35095721804918,137.755283242133,14.2651886262634,1.61138964403477
4,92,6.2934131736527,3.54375,59.174987567604,163.536705307566,7.35095721804918,137.755283242133,18.1158856031624,1.49013959844624
4,93,6.35329341317365,3.54375,78.3118764400417,164.237173061222,7.35095721804918,137.755283242133,20.5496747014672,1.52726394096965
4,94,6.41317365269461,3.525,94.9170450761927,185.212237563523,7.34639930984568,149.112728708141,22.2253935788905,1.88309921611784
4,95,6.47305389221557,3.525,91.3699609664495,184.440982216728,7.34639930984568,149.112728708141,21.8945781774086,1.84685417245361
4,96,6.53293413173653,3.525,79.2508281771271,185.312369870262,7.34639930984568,149.112728708141,20.6585855762847,1.88779384729356
4,97,6.59281437125748,3.525,85.7547155272489,183.076454899554,7.34639930984568,149.112728708141,21.3436696016969,1.78235552858342
4,98,6.65269461077844,3.525,88.952646733479,185.576261551876,7.34639930984568,149.112728708141,21.6616868855745,1.90015407737618
4,99,6.7125748502994,3.4875,86.1720101019924,213.044187534029,7.25609064852688,166.746855518518,21.4932704813807,2.12824074118381
4,100,6.77245508982036,3.4875,127.679730916536,219.150461330874,7.25609064852688,166.746855518518,24.9083851823799,2.37369472796611
4,101,6.83233532934132,3.50625,143.521227995187,207.877788762566,7.3095904687563,158.885499734186,25.8604619202271,2.3344764844478
4,102,6.89221556886228,3.4875,134.367722153701,215.306563812043,7.25609064852688,166.746855518518,25.3518451060793,2.2199923411655
4,103,6.95209580838323,3.46875,132.124476991276,223.509020685926,7.21084158108632,172.537521414816,25.259946535414,2.24823001565481
4,104,7.01197604790419,3.46875,139.160837724762,228.020611753672,7.21084158108632,172.537521414816,25.7106216009932,2.4218110321183
4,105,7.07185628742515,3.46875,147.402517582153,227.064936821278,7.21084158108632,172.537521414816,26.2103789353433,2.38533042217212
4,106,7.13173652694611,3.46875,128.804814933873,220.179634170769,7.21084158108632,172.537521414816,25.0389228709881,2.11787181820525
4,107,7.19161676646707,3.45,125.993166694316,234.035463325928,7.1837462815655,176.265666844134,24.8799201244654,2.46227885149165
4,108,7.25149700598802,3.4125,148.50270919738,243.894498329777,7.17813218951085,178.257147187507,26.3144584976826,2.72310103920768
4,109,7.31137724550898,3.4125,147.045086570066,243.136851631047,7.17813218951085,178.257147187507,26.2287813103653,2.69607673812747
4,110,7.37125748502994,3.4125,169.663673827425,242.934546174329,7.17813218951085,178.257147187507,27.4715482988666,2.68884651236381
4,111,7.4311377245509,3.4125,177.441796035768,250.79473620493,7.17813218951085,178.257147187507,27.8608894564834,2.96542930504076
4,112,7.49101796407186,3.4125,180.647278393743,250.982442109028,7.17813218951085,178.257147187507,28.0163994215209,2.97192777852229
4,113,7.55089820359281,3.4125,155.34880638454,244.298127765282,7.17813218951085,178.257147187507,26.7059293772747,2.73746373681068
4,114,7.61077844311377,3.39375,131.243375783549,246.423573753316,7.16527865295115,177.125025505732,25.256886161988,2.86804651674781
4,115,7.67065868263473,3.3375,97.219092338806,237.289698945662,6.97237800891334,169.605483314824,22.8874127527368,2.91677993056324
4,116,7.73053892215569,3.35625,89.0066812631879,236.155149078503,7.07302833476162,172.435988857659,21.9963442037481,2.73139014765032
4,117,7.79041916167665,3.35625,80.5932562563673,234.297139997651,7.07302833476162,172.435988857659,21.1338661059505,2.66278150823369
4,118,7.8502994011976,3.31875,71.8984897861715,229.673097544162,6.85992016648919,166.851682057998,20.4080141329711,2.77559076916307
4,119,7.91017964071856,3.225,75.7853319200108,202.57875259474,6.51549480377857,159.368007706674,21.3127550856897,2.08385498229017
4,120,7.97005988023952,3.225,95.6739248306835,206.764096282192,6.51549480377857,159.368007706674,23.3369237524653,2.26147968176812
4,121,8.02994011976048,3.20625,112.269851994416,204.580887792544,6.53237014492535,159.28069496164,24.7038472968518,2.17403834044075
4,122,8.08982035928144,3.1875,118.340159613606,201.007279669145,6.5606147358178,159.508605514179,25.1237523123552,2.0085533562241
4,123,8.1497005988024,3.1875,114.481575708564,200.156751562737,6.5606147358178,159.508605514179,24.8358212655038,1.97172251516963
4,124,8.20958083832335,3.1875,105.542392497927,196.337246872826,6.5606147358178,159.508605514179,24.1296479942465,1.80437157105529
4,125,8.26946107784431,3.1875,110.629161063448,196.808077779186,6.5606147358178,159.508605514179,24.538501678444,1.82517602675936
4,126,8.32934131736527,3.16875,107.7679802611,191.915980171431,6.59811780709988,159.935165265934,24.2613935625288,1.58334349952219
4,127,8.38922155688623,3.16875,96.2334413993681,189.591499047167,6.59811780709988,159.935165265934,23.2781190279977,1.47749793969313
4,128,8.44910179640719,2.98125,93.8959295405004,281.312777501569,7.1001009002888,166.064205859966,22.4276449022444,4.57826851433156
4,129,8.50898203592814,2.94375,144.41480352683,320.9646064174,7.37606213548129,170.51233969893,25.8357429441076,5.49402661285364
4,130,8.5688622754491,2.94375,182.970695007528,314.688168004103,7.37606213548129,170.51233969893,27.8911394240407,5.32249200972805
4,131,8.62874251497006,2.925,197.937506952674,331.191141950974,7.67770441723438,173.653656891892,28.2259341540863,5.60789558529095
4,132,8.68862275449102,2.925,183.125218919974,326.008480933606,7.67770441723438,173.653656891892,27.5503353723251,5.4708992960138
4,133,8.74850299401198,2.925,157.055758566365,322.444717071503,7.67770441723438,173.653656891892,26.2164495298115,5.37542665018546
4,134,8.80838323353293,2.925,182.857583469997,318.875650660425,7.67770441723438,173.653656891892,27.5376317568495,5.27874848880082
4,135,8.86826347305389,2.94375,201.319052893907,305.112176036817,7.37606213548129,170.51233969893,28.7212062411991,5.05407451250098
4,136,8.92814371257485,2.925,179.17662337497,313.768508463797,7.67770441723438,173.653656891892,27.3609991937028,5.13850839803779
4,137,8.98802395209581,2.925,235.100315388436,316.875750499049,7.67770441723438,173.653656891892,29.7204364693473,5.22410143853548
4,138,9.04790419161677,2.925,191.666020691119,313.119189974247,7.67770441723438,173.653656891892,27.946274759903,5.12051502930157
4,139,9.10778443113773,2.8875,225.444383829898,334.547956090408,8.61818723621282,181.772154502568,28.3524699123397,5.29862052157807
4,140,9.16766467065868,2.8875,251.197382739037,337.648393520251,8.61818723621282,181.772154502568,29.291983698073,5.37874665833964
4,141,9.22754491017964,2.8875,263.951134384989,340.822648067722,8.61818723621282,181.772154502568,29.7221521520477,5.4600218319626
4,142,9.2874251497006,2.8875,245.712231424643,328.85193222414,8.61818723621282,181.772154502568,29.1002170151538,5.14946086270279
4,143,9.34730538922156,2.86875,229.759377189626,355.994966169074,9.1642047811687,186.507507812105,27.9835692010067,5.61495076212969
4,144,9.40718562874251,2.86875,213.514282255392,343.41486837708,9.1642047811687,186.507507812105,27.3466429120414,5.30245550785586
4,145,9.46706586826347,2.85,181.480465902699,327.200385545747,9.70603415560611,191.385163390623,25.4357614052644,4.65811078955602
4,146,9.52694610778443,2.85,138.524205814139,330.30281222925,9.70603415560611,191.385163390623,23.0896770735599,4.74008008145915
4,147,9.58682634730539,2.83125,152.09671986008,316.301366327856,10.2152727800528,196.100632302601,23.4573975987663,4.15244147886224
4,148,9.64670658682635,2.8125,128.567322734131,289.8888850197,10.6476826363323,200.344861488882,21.6375100438419,3.20906711761846
4,149,9.7065868263473,2.8125,132.669377693533,285.9546619656,10.6476826363323,200.344861488882,21.9103118778326,3.09037946661924
4,150,9.76646706586826,2.79375,128.865077289703,263.522427247113,10.9942855240965,203.827123790576,21.3793645413281,2.23111211709037
4,151,9.82634730538922,2.775,118.815745360912,231.304918767661,11.248716247868,206.305118728967,20.4754207016125,0.993497293748292
4,152,9.88622754491018,2.775,112.546628095997,222.249606112671,11.248716247868,206.305118728967,20.0045905266047,0.64661992743132
4,153,9.94610778443114,2.4375,116.639131411327,154.753623461817,7.01314938914534,127.216106245196,24.4186237369862,1.70197455469609
4,154,10.0059880239521,2.41875,137.337817555153,169.691871661498,7.12818047646423,126.563170625304,25.6962290951422,2.54707387490975
4,155,10.0658682634731,2.41875,142.946769764339,172.026034652392,7.12818047646423,126.563170625304,26.0439131779083,2.66573664961418
4,156,10.125748502994,2.38125,139.939126529735,201.291346971873,7.44701323092381,134.479891392732,25.47914066733,3.50335512658986
4,157,10.185628742515,2.3625,192.339190196118,250.221580620581,7.56095133763313,140.016078084669,28.1098268052173,5.04293708911815
4,158,10.2455089820359,2.34375,240.662998898961,295.557950207516,7.61080674278784,146.187454645076,29.9995725973532,6.11465083016394
4,159,10.3053892215569,2.34375,280.433545289134,317.809668066299,7.61080674278784,146.187454645076,31.3279853634432,6.74514000605247
4,160,10.3652694610778,2.325,293.290454466877,341.91553759054,7.59786398142193,152.952757650054,31.7321282811057,6.9872305064123
4,161,10.4251497005988,2.30625,262.633687401863,326.350445444977,7.54869819065439,160.2517857022,30.8295673868014,6.17762664414332
4,162,10.4850299401198,2.30625,271.245567594784,331.687167287694,7.54869819065439,160.2517857022,31.1098117645192,6.31851583461691
4,163,10.5449101796407,2.30625,265.397610394522,334.86684029326,7.54869819065439,160.2517857022,30.9204989260573,6.40138533354224
4,164,10.6047904191617,2.26875,282.016303342235,349.955172062935,7.48708006443476,175.816654362379,31.5192347643802,5.97904809753801
4,165,10.6646706586826,2.26875,369.060117970113,409.321726901735,7.48708006443476,175.816654362379,33.8556927774164,7.34009572334618
4,166,10.7245508982036,2.26875,395.160361755742,428.815394796019,7.48708006443476,175.816654362379,34.4492179396504,7.74420713824459
4,167,10.7844311377246,2.25,357.270328799478,427.805046868607,7.50971300244291,183.546111789948,33.5474721941993,7.35001429550045
4,168,10.8443113772455,2.25,313.984295905538,392.073691665665,7.50971300244291,183.546111789948,32.4256917437518,6.59245025984215
4,169,10.9041916167665,2.25,329.144519001932,410.036559416973,7.50971300244291,183.546111789948,32.8352657510216,6.98154783632883
4,170,10.9640718562874,2.25,362.019370476346,399.795024841124,7.50971300244291,183.546111789948,33.6621693776305,6.76184392840346
4,171,11.0239520958084,2.23125,364.179080798197,401.645196632576,7.57440970879392,190.995749618441,33.6393240495264,6.45637749701595
4,172,11.0838323353293,2.23125,348.168223276843,419.266130758581,7.57440970879392,190.995749618441,33.2488067669231,6.82932155807771
4,173,11.1437125748503,2.23125,331.958616233732,395.969086250603,7.57440970879392,190.995749618441,32.8347030528719,6.33275157482288
